,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. Rho (%),SP (mV),VMN (mV),IAB (mA),Time (ms),Coef. k (m),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,77.73,0.32,304.76,58.139,1.072,500,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,-0.18,-0.18,-0.08,-0.08,-0.18,-0.18,4,16,9,21,0.00,0.00,0.00,0.00,3,0.000,2,2.2,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:27 PM,0,0
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,93.72,0.17,2.09,55.552,1.330,500,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,-0.20,-0.20,-0.08,-0.08,-0.20,-0.20,4,16,10,22,0.00,0.00,0.00,0.00,3,0.000,3,2.0,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:30 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,102.00,0.16,49.16,-50.558,1.330,500,-2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,-0.20,-0.22,-0.08,-0.08,-0.20,-0.22,4,16,22,11,0.00,0.00,0.00,0.00,3,0.000,3,2.0,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:30 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,115.80,0.22,-74.69,53.403,1.540,500,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,-0.22,-0.22,-0.08,-0.08,-0.22,-0.22,4,16,11,23,0.00,0.00,0.00,0.00,3,0.000,3,1.9,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:34 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,128.51,0.21,-46.14,-50.411,1.540,500,-3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,-0.22,-0.24,-0.08,-0.08,-0.22,-0.24,4,16,23,12,0.00,0.00,0.00,0.00,3,0.000,3,1.9,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:34 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,147.14,0.17,-18.36,50.324,1.628,500,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,-0.24,-0.24,-0.08,-0.08,-0.24,-0.24,4,16,12,24,0.00,0.00,0.00,0.00,3,0.000,3,2.0,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:37 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,44.89,0.60,144.21,355.626,0.657,500,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.12,-0.12,-0.10,-0.10,-0.12,-0.12,5,17,6,18,0.00,0.00,0.00,0.00,3,0.000,2,2.8,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:36:40 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,49.23,0.53,48.23,-266.204,0.657,500,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.12,-0.14,-0.10,-0.10,-0.12,-0.14,5,17,18,7,0.00,0.00,0.00,0.00,3,0.000,2,2.8,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:36:40 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,54.19,0.47,81.31,159.683,0.670,500,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.14,-0.14,-0.10,-0.10,-0.14,-0.14,5,17,7,19,0.00,0.00,0.00,0.00,3,0.000,2,2.7,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:43 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,56.40,0.47,-54.56,-123.185,0.670,500,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.14,-0.16,-0.10,-0.10,-0.14,-0.16,5,17,19,8,0.00,0.00,0.00,0.00,3,0.000,2,2.7,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:43 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,59.96,0.72,43.53,86.276,0.678,500,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.16,-0.16,-0.10,-0.10,-0.16,-0.16,5,17,8,20,0.00,0.00,0.00,0.00,3,0.000,2,2.7,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:46 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,62.85,0.72,-101.38,-70.045,0.678,500,-0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.16,-0.18,-0.10,-0.10,-0.16,-0.18,5,17,20,9,0.00,0.00,0.00,0.00,3,0.000,2,2.7,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:46 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,68.09,0.27,310.06,61.893,0.780,500,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.18,-0.18,-0.10,-0.10,-0.18,-0.18,5,17,9,21,0.00,0.00,0.00,0.00,3,0.000,2,2.2,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:36:49 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,73.26,0.25,-158.40,-53.219,0.780,500,-1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.18,-0.20,-0.10,-0.10,-0.18,-0.20,5,17,21,10,0.00,0.00,0.00,0.00,3,0.000,2,2.2,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:36:49 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,80.84,0.04,3.24,57.602,1.022,500,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.20,-0.20,-0.10,-0.10,-0.20,-0.20,5,17,10,22,0.00,0.00,0.00,0.00,3,0.000,2,2.3,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:36:52 PM,0,0
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,99.41,0.28,-73.56,54.471,1.230,500,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.22,-0.22,-0.10,-0.10,-0.22,-0.22,5,17,11,23,0.00,0.00,0.00,0.00,3,0.000,3,2.2,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:36:55 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,110.96,0.28,-47.85,-50.841,1.230,500,-2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.22,-0.24,-0.10,-0.10,-0.22,-0.24,5,17,23,12,0.00,0.00,0.00,0.00,3,0.000,3,2.2,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:36:55 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,127.88,0.18,-17.93,50.734,1.324,500,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.10,-0.24,-0.24,-0.10,-0.10,-0.24,-0.24,5,17,12,24,0.00,0.00,0.00,0.00,3,0.000,3,2.3,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:36:58 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,47.41,0.24,123.83,364.344,0.637,500,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.14,-0.14,-0.12,-0.12,-0.14,-0.14,6,18,7,19,0.00,0.00,0.00,0.00,3,0.000,2,2.9,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:02 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,48.57,0.21,-85.86,-254.759,0.637,500,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.14,-0.16,-0.12,-0.12,-0.14,-0.16,6,18,19,8,0.00,0.00,0.00,0.00,3,0.000,2,2.9,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:02 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,54.35,0.20,56.89,155.539,0.651,500,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.16,-0.16,-0.12,-0.12,-0.16,-0.16,6,18,8,20,0.00,0.00,0.00,0.00,3,0.000,2,2.8,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:05 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,55.75,0.20,-111.85,-118.253,0.651,500,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.16,-0.18,-0.12,-0.12,-0.16,-0.18,6,18,20,9,0.00,0.00,0.00,0.00,3,0.000,2,2.8,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:05 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,61.03,0.16,317.40,84.947,0.656,500,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.18,-0.18,-0.12,-0.12,-0.18,-0.18,6,18,9,21,0.00,0.00,0.00,0.00,3,0.000,2,2.8,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:08 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,64.09,0.17,-163.01,-69.098,0.656,500,-0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.18,-0.20,-0.12,-0.12,-0.18,-0.20,6,18,21,10,0.00,0.00,0.00,0.00,3,0.000,2,2.8,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:08 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,71.07,0.18,5.70,62.458,0.754,500,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.20,-0.20,-0.12,-0.12,-0.20,-0.20,6,18,10,22,0.00,0.00,0.00,0.00,3,0.000,2,2.3,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:11 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,76.22,0.18,46.71,-53.540,0.754,500,-1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.20,-0.22,-0.12,-0.12,-0.20,-0.22,6,18,22,11,0.00,0.00,0.00,0.00,3,0.000,2,2.3,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:11 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,86.15,0.26,-71.64,57.192,0.952,500,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.22,-0.22,-0.12,-0.12,-0.22,-0.22,6,18,11,23,0.00,0.00,0.00,0.00,3,0.000,2,2.6,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:14 PM,0,0
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,111.32,0.14,-16.77,51.770,1.044,500,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12,-0.12,-0.24,-0.24,-0.12,-0.12,-0.24,-0.24,6,18,12,24,0.00,0.00,0.00,0.00,3,0.000,2,2.3,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:17 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,46.93,0.32,80.69,351.396,0.621,500,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.16,-0.16,-0.14,-0.14,-0.16,-0.16,7,19,8,20,0.00,0.00,0.00,0.00,3,0.000,2,3.0,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:20 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,49.37,0.32,-129.31,-252.276,0.621,500,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.16,-0.18,-0.14,-0.14,-0.16,-0.18,7,19,20,9,0.00,0.00,0.00,0.00,3,0.000,2,3.0,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:20 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,55.23,0.07,326.25,151.601,0.624,500,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.18,-0.18,-0.14,-0.14,-0.18,-0.18,7,19,9,21,0.00,0.00,0.00,0.00,3,0.000,2,3.0,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:23 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,57.63,0.05,-168.60,-117.257,0.624,500,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.18,-0.20,-0.14,-0.14,-0.18,-0.20,7,19,21,10,0.00,0.00,0.00,0.00,3,0.000,2,3.0,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:23 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,63.19,0.64,8.38,83.984,0.626,500,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.20,-0.20,-0.14,-0.14,-0.20,-0.20,7,19,10,22,0.00,0.00,0.00,0.00,3,0.000,2,3.0,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:26 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,67.29,0.64,44.95,-69.282,0.626,500,-0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.20,-0.22,-0.14,-0.14,-0.20,-0.22,7,19,22,11,0.00,0.00,0.00,0.00,3,0.000,2,3.0,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:26 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,75.87,0.19,-70.01,62.020,0.701,500,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.22,-0.22,-0.14,-0.14,-0.22,-0.22,7,19,11,23,0.00,0.00,0.00,0.00,3,0.000,2,2.6,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:30 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,84.39,0.22,-51.70,-55.137,0.701,500,-1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.22,-0.24,-0.14,-0.14,-0.22,-0.24,7,19,23,12,0.00,0.00,0.00,0.00,3,0.000,2,2.6,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:30 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,98.34,0.12,-15.76,53.969,0.787,500,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.14,-0.24,-0.24,-0.14,-0.14,-0.24,-0.24,7,19,12,24,0.00,0.00,0.00,0.00,3,0.000,2,2.7,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:33 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,51.61,0.50,352.92,352.238,0.566,500,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.18,-0.18,-0.16,-0.16,-0.18,-0.18,8,20,9,21,0.00,0.00,0.00,0.00,3,0.000,2,3.4,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:36 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,53.57,0.37,-188.50,-249.518,0.566,500,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.18,-0.20,-0.16,-0.16,-0.18,-0.20,8,20,21,10,0.00,0.00,0.00,0.00,3,0.000,2,3.4,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:36 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,60.89,0.24,19.44,152.656,0.570,500,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.20,-0.20,-0.16,-0.16,-0.20,-0.20,8,20,10,22,0.00,0.00,0.00,0.00,3,0.000,2,3.3,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:39 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,63.57,0.22,37.19,-118.125,0.570,500,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.20,-0.22,-0.16,-0.16,-0.20,-0.22,8,20,22,11,0.00,0.00,0.00,0.00,3,0.000,2,3.3,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:39 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,71.91,0.36,-64.85,87.150,0.571,500,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.22,-0.22,-0.16,-0.16,-0.22,-0.22,8,20,11,23,0.00,0.00,0.00,0.00,3,0.000,2,3.3,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:42 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,79.11,0.40,-56.04,-74.262,0.571,500,-0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.22,-0.24,-0.16,-0.16,-0.22,-0.24,8,20,23,12,0.00,0.00,0.00,0.00,3,0.000,2,3.3,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:42 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,93.20,0.29,-12.71,62.090,0.572,500,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,-0.16,-0.24,-0.24,-0.16,-0.16,-0.24,-0.24,8,20,12,24,0.00,0.00,0.00,0.00,3,0.000,2,3.4,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:45 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,53.59,0.72,23.40,364.512,0.564,500,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.20,-0.20,-0.18,-0.18,-0.20,-0.20,9,21,10,22,0.00,0.00,0.00,0.00,3,0.000,2,3.4,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:48 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,55.39,0.63,35.02,-257.135,0.564,500,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.20,-0.22,-0.18,-0.18,-0.20,-0.22,9,21,22,11,0.00,0.00,0.00,0.00,3,0.000,2,3.4,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:48 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,65.27,0.33,-62.43,163.338,0.569,500,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.22,-0.22,-0.18,-0.18,-0.22,-0.22,9,21,11,23,0.00,0.00,0.00,0.00,3,0.000,2,3.4,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:51 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,70.91,0.40,-57.36,-131.530,0.569,500,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.22,-0.24,-0.18,-0.18,-0.22,-0.24,9,21,23,12,0.00,0.00,0.00,0.00,3,0.000,2,3.4,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,21.1,11/19/2021 3:37:51 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,84.97,0.03,-11.52,102.691,0.570,500,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.18,-0.24,-0.24,-0.18,-0.18,-0.24,-0.24,9,21,12,24,0.00,0.00,0.00,0.00,3,0.000,2,3.4,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:54 PM,0,1
,Hole surf.,0.07,0.15,0.07,0.15,0.07,0.15,0.07,0.15,53.34,0.07,-16.61,360.454,0.561,500,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,-0.20,-0.22,-0.22,-0.20,-0.20,-0.22,-0.22,10,22,11,23,0.00,0.00,0.00,0.00,3,0.000,2,3.5,0,00.000000,00.000000,,1_DD_vert ,1,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:58 PM,0,0
,Hole surf.,0.07,0.15,0.15,0.07,0.07,0.15,0.15,0.07,58.65,0.10,-91.17,-270.498,0.561,500,-0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,-0.20,-0.22,-0.24,-0.20,-0.20,-0.22,-0.24,10,22,23,12,0.00,0.00,0.00,0.00,3,0.000,2,3.5,0,00.000000,00.000000,,1_DD_vert ,2,0,11.83,0.0,12.19,20.6,11/19/2021 3:37:58 PM,0,1
