x,y,z,remote,buried,label
0.0,0.0,0.0,False,False,1 1
0.25,0.0,0.0,False,False,1 2
0.5,0.0,0.0,False,False,1 3
0.75,0.0,0.0,False,False,1 4
1.0,0.0,0.0,False,False,1 5
1.25,0.0,0.0,False,False,1 6
1.5,0.0,0.0,False,False,1 7
1.75,0.0,0.0,False,False,1 8
2.0,0.0,0.0,False,False,1 9
2.25,0.0,0.0,False,False,1 10
2.5,0.0,0.0,False,False,1 11
2.75,0.0,0.0,False,False,1 12
3.0,0.0,0.0,False,False,1 13
3.25,0.0,0.0,False,False,1 14
3.5,0.0,0.0,False,False,1 15
3.75,0.0,0.0,False,False,1 16
4.0,0.0,0.0,False,False,1 17
4.25,0.0,0.0,False,False,1 18
4.5,0.0,0.0,False,False,1 19
4.75,0.0,0.0,False,False,1 20
5.0,0.0,0.0,False,False,1 21
5.25,0.0,0.0,False,False,1 22
5.5,0.0,0.0,False,False,1 23
5.75,0.0,0.0,False,False,1 24
0.0,1.0,0.0,False,False,2 1
0.25,1.0,0.0,False,False,2 2
0.5,1.0,0.0,False,False,2 3
0.75,1.0,0.0,False,False,2 4
1.0,1.0,0.0,False,False,2 5
1.25,1.0,0.0,False,False,2 6
1.5,1.0,0.0,False,False,2 7
1.75,1.0,0.0,False,False,2 8
2.0,1.0,0.0,False,False,2 9
2.25,1.0,0.0,False,False,2 10
2.5,1.0,0.0,False,False,2 11
2.75,1.0,0.0,False,False,2 12
3.0,1.0,0.0,False,False,2 13
3.25,1.0,0.0,False,False,2 14
3.5,1.0,0.0,False,False,2 15
3.75,1.0,0.0,False,False,2 16
4.0,1.0,0.0,False,False,2 17
4.25,1.0,0.0,False,False,2 18
4.5,1.0,0.0,False,False,2 19
4.75,1.0,0.0,False,False,2 20
5.0,1.0,0.0,False,False,2 21
5.25,1.0,0.0,False,False,2 22
5.5,1.0,0.0,False,False,2 23
5.75,1.0,0.0,False,False,2 24
0.0,2.0,0.0,False,False,3 1
0.25,2.0,0.0,False,False,3 2
0.5,2.0,0.0,False,False,3 3
0.75,2.0,0.0,False,False,3 4
1.0,2.0,0.0,False,False,3 5
1.25,2.0,0.0,False,False,3 6
1.5,2.0,0.0,False,False,3 7
1.75,2.0,0.0,False,False,3 8
2.0,2.0,0.0,False,False,3 9
2.25,2.0,0.0,False,False,3 10
2.5,2.0,0.0,False,False,3 11
2.75,2.0,0.0,False,False,3 12
3.0,2.0,0.0,False,False,3 13
3.25,2.0,0.0,False,False,3 14
3.5,2.0,0.0,False,False,3 15
3.75,2.0,0.0,False,False,3 16
4.0,2.0,0.0,False,False,3 17
4.25,2.0,0.0,False,False,3 18
4.5,2.0,0.0,False,False,3 19
4.75,2.0,0.0,False,False,3 20
5.0,2.0,0.0,False,False,3 21
5.25,2.0,0.0,False,False,3 22
5.5,2.0,0.0,False,False,3 23
5.75,2.0,0.0,False,False,3 24
0.0,3.0,0.0,False,False,4 1
0.25,3.0,0.0,False,False,4 2
0.5,3.0,0.0,False,False,4 3
0.75,3.0,0.0,False,False,4 4
1.0,3.0,0.0,False,False,4 5
1.25,3.0,0.0,False,False,4 6
1.5,3.0,0.0,False,False,4 7
1.75,3.0,0.0,False,False,4 8
2.0,3.0,0.0,False,False,4 9
2.25,3.0,0.0,False,False,4 10
2.5,3.0,0.0,False,False,4 11
2.75,3.0,0.0,False,False,4 12
3.0,3.0,0.0,False,False,4 13
3.25,3.0,0.0,False,False,4 14
3.5,3.0,0.0,False,False,4 15
3.75,3.0,0.0,False,False,4 16
4.0,3.0,0.0,False,False,4 17
4.25,3.0,0.0,False,False,4 18
4.5,3.0,0.0,False,False,4 19
4.75,3.0,0.0,False,False,4 20
5.0,3.0,0.0,False,False,4 21
5.25,3.0,0.0,False,False,4 22
5.5,3.0,0.0,False,False,4 23
5.75,3.0,0.0,False,False,4 24
