Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,1.0,13.0,4.0,16.0,22290.94,2.13,0.0,-32.04,2818.7509999999997,1.625,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.8,0.0,0.0,20030202,1,0,12.07,12.32,24.6,02/03/2020 17:05:42,0,1,0.0,0.0,0.0
,Mixed / non conventional,1.0,13.0,16.0,7.0,32560.87,2.12,0.0,12.35,-2245.86,1.625,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.8,0.0,0.0,20030202,2,0,12.07,12.32,24.6,02/03/2020 17:05:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,1.0,13.0,7.0,19.0,68650.56,2.12,0.0,-66.23,1972.9660000000001,1.625,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.8,0.0,0.0,20030202,3,0,12.07,12.32,24.6,02/03/2020 17:05:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,1.0,13.0,19.0,10.0,-84521.71,2.1,0.0,65.79,-2429.092,1.625,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.8,0.0,0.0,20030202,4,0,12.07,12.32,24.6,02/03/2020 17:05:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,1.0,13.0,10.0,22.0,-64999.43,2.1,0.0,-37.04,2668.6220000000003,1.625,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.8,0.0,0.0,20030202,5,0,12.07,12.32,24.6,02/03/2020 17:05:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,7.0,19.0,20164.14,1.96,0.0,-74.56,2496.805,1.591,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.4,0.0,0.0,20030202,1,0,12.07,12.3,25.0,02/03/2020 17:05:44,0,1,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,19.0,10.0,32817.63,1.96,0.0,66.85,-2216.514,1.591,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.4,0.0,0.0,20030202,2,0,12.07,12.3,25.0,02/03/2020 17:05:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,10.0,22.0,70396.22,1.96,0.0,-34.3,1981.078,1.591,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.4,0.0,0.0,20030202,3,0,12.07,12.3,25.0,02/03/2020 17:05:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,22.0,1.0,26687.65,1.98,0.0,96.93,-2553.532,1.591,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.4,0.0,0.0,20030202,4,0,12.07,12.3,25.0,02/03/2020 17:05:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,1.0,13.0,22572.58,1.99,0.0,-174.53,2795.027,1.591,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.4,0.0,0.0,20030202,5,0,12.07,12.3,25.0,02/03/2020 17:05:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,10.0,22.0,19983.38,1.88,0.0,-35.02,2802.953,1.8030000000000002,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,1,0,12.07,12.32,24.1,02/03/2020 17:05:46,0,1,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,22.0,1.0,22123.9,1.86,0.0,56.99,-2397.922,1.8030000000000002,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,2,0,12.07,12.32,24.1,02/03/2020 17:05:46,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,1.0,13.0,67360.9,1.86,0.0,-101.3,2147.347,1.8030000000000002,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,3,0,12.07,12.32,24.1,02/03/2020 17:05:46,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,13.0,4.0,32209.86,1.89,0.0,239.53,-2464.305,1.8030000000000002,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,4,0,12.07,12.32,24.1,02/03/2020 17:05:46,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,4.0,16.0,19580.21,1.9,0.0,-265.85,2746.403,1.8030000000000002,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,5,0,12.07,12.32,24.1,02/03/2020 17:05:46,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,1.0,13.0,-64385.29,1.82,0.0,-94.88,2695.8540000000003,1.6569999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030202,1,0,12.07,12.32,25.0,02/03/2020 17:05:48,0,1,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,13.0,4.0,-76199.66,1.82,0.0,184.08,-2233.371,1.6569999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030202,2,0,12.07,12.32,25.0,02/03/2020 17:05:48,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,4.0,16.0,68860.45,1.83,0.0,-183.1,2018.2620000000002,1.6569999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030202,3,0,12.07,12.32,25.0,02/03/2020 17:05:48,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,16.0,7.0,33875.2,1.8,0.0,219.46,-2382.873,1.6569999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030202,4,0,12.07,12.32,25.0,02/03/2020 17:05:48,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,7.0,19.0,20173.24,1.78,0.0,-348.11,2601.573,1.6569999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030202,5,0,12.07,12.32,25.0,02/03/2020 17:05:48,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,16.0,28.0,21484.8,3.74,0.0,43.12,3136.255,1.876,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030202,1,0,12.07,12.32,25.0,02/03/2020 17:05:50,0,1,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,28.0,19.0,35508.48,3.74,0.0,-144.31,-2827.292,1.876,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030202,2,0,12.07,12.32,25.0,02/03/2020 17:05:50,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,19.0,31.0,76400.05,3.73,0.0,94.03,2534.6679999999997,1.876,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030202,3,0,12.07,12.32,25.0,02/03/2020 17:05:50,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,31.0,22.0,-84488.34,3.72,0.0,-96.69,-2803.007,1.876,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030202,4,0,12.07,12.32,25.0,02/03/2020 17:05:50,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,22.0,34.0,-63389.34,3.72,0.0,110.22,3004.316,1.876,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030202,5,0,12.07,12.32,25.0,02/03/2020 17:05:50,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,19.0,31.0,20483.04,1.41,0.0,67.37,3765.591,2.363,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.1,0.0,0.0,20030202,1,0,12.07,12.3,25.0,02/03/2020 17:05:52,0,1,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,31.0,22.0,33861.81,1.41,0.0,-55.97,-3395.527,2.363,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.1,0.0,0.0,20030202,2,0,12.07,12.3,25.0,02/03/2020 17:05:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,22.0,34.0,70464.49,1.41,0.0,76.97,2944.125,2.363,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.1,0.0,0.0,20030202,3,0,12.07,12.3,25.0,02/03/2020 17:05:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,34.0,13.0,23831.85,1.42,0.0,74.66,-3385.498,2.363,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.1,0.0,0.0,20030202,4,0,12.07,12.3,25.0,02/03/2020 17:05:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,13.0,25.0,20781.28,1.43,0.0,-135.34,3820.417,2.363,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.1,0.0,0.0,20030202,5,0,12.07,12.3,25.0,02/03/2020 17:05:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,22.0,34.0,20837.3,0.83,0.0,58.26,3037.275,1.8730000000000002,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030202,1,0,12.07,12.32,24.6,02/03/2020 17:05:54,0,1,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,34.0,13.0,24805.02,0.83,0.0,40.43,-2793.885,1.8730000000000002,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030202,2,0,12.07,12.32,24.6,02/03/2020 17:05:54,0,0,0.0,0.0,0.0
