Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,40.0,52.0,43.0,55.0,7519.46,0.48,0.0,108.33,3481.239,5.95,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.3,0.0,0.0,20030202,1,0,12.07,12.32,24.6,02/03/2020 17:06:09,0,1,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,55.0,46.0,11655.37,0.48,0.0,-147.63,-2943.28,5.95,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.3,0.0,0.0,20030202,2,0,12.07,12.32,24.6,02/03/2020 17:06:09,0,0,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,46.0,58.0,25950.51,0.48,0.0,28.14,2730.487,5.95,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.3,0.0,0.0,20030202,3,0,12.07,12.32,24.6,02/03/2020 17:06:09,0,0,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,58.0,37.0,9046.04,0.48,0.0,-80.6,-3236.171,5.95,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.3,0.0,0.0,20030202,4,0,12.07,12.32,24.6,02/03/2020 17:06:09,0,0,0.0,0.0,0.0
,Mixed / non conventional,40.0,52.0,37.0,49.0,7444.42,0.48,0.0,129.58,3446.498,5.95,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,8.3,0.0,0.0,20030202,5,0,12.07,12.32,24.6,02/03/2020 17:06:09,0,0,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,46.0,58.0,7130.6,0.5,0.0,-0.8,2799.935,5.047,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.8,0.0,0.0,20030202,1,0,12.07,12.32,24.6,02/03/2020 17:06:11,0,1,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,58.0,37.0,7843.51,0.49,0.0,-68.0,-2379.899,5.047,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.8,0.0,0.0,20030202,2,0,12.07,12.32,24.6,02/03/2020 17:06:11,0,0,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,37.0,49.0,24566.43,0.49,0.0,116.15,2192.356,5.047,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.8,0.0,0.0,20030202,3,0,12.07,12.32,24.6,02/03/2020 17:06:11,0,0,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,49.0,40.0,12803.83,0.48,0.0,201.28,-2742.3340000000003,5.047,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.8,0.0,0.0,20030202,4,0,12.07,12.32,24.6,02/03/2020 17:06:11,0,0,0.0,0.0,0.0
,Mixed / non conventional,43.0,55.0,40.0,52.0,7513.86,0.47,0.0,-398.72,2950.426,5.047,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,9.8,0.0,0.0,20030202,5,0,12.07,12.32,24.6,02/03/2020 17:06:11,0,0,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,37.0,49.0,-21991.2,0.47,0.0,108.47,2062.46,3.7119999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,13.3,0.0,0.0,20030202,1,0,12.07,12.3,24.6,02/03/2020 17:06:13,0,1,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,49.0,40.0,-27675.28,0.47,0.0,131.9,-1816.881,3.7119999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,13.3,0.0,0.0,20030202,2,0,12.07,12.3,24.6,02/03/2020 17:06:13,0,0,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,40.0,52.0,26041.42,0.47,0.0,-284.96,1709.619,3.7119999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,13.3,0.0,0.0,20030202,3,0,12.07,12.3,24.6,02/03/2020 17:06:13,0,0,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,52.0,43.0,12378.88,0.46,0.0,366.78,-1950.415,3.7119999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,13.3,0.0,0.0,20030202,4,0,12.07,12.3,24.6,02/03/2020 17:06:13,0,0,0.0,0.0,0.0
,Mixed / non conventional,46.0,58.0,43.0,55.0,7162.69,0.46,0.0,-233.44,2069.015,3.7119999999999997,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,13.3,0.0,0.0,20030202,5,0,12.07,12.3,24.6,02/03/2020 17:06:13,0,0,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,52.0,64.0,3540.86,0.64,0.0,-612.58,2474.9139999999998,8.982999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.4,0.0,0.0,20030202,1,0,12.04,12.32,24.6,02/03/2020 17:06:15,0,1,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,64.0,55.0,5646.73,0.64,0.0,761.77,-2152.815,8.982999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.4,0.0,0.0,20030202,2,0,12.04,12.32,24.6,02/03/2020 17:06:15,0,0,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,55.0,67.0,11486.03,0.64,0.0,-572.22,1824.602,8.982999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.4,0.0,0.0,20030202,3,0,12.04,12.32,24.6,02/03/2020 17:06:15,0,0,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,67.0,58.0,-13634.7,0.66,0.0,434.56,-2165.927,8.982999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.4,0.0,0.0,20030202,4,0,12.04,12.32,24.6,02/03/2020 17:06:15,0,0,0.0,0.0,0.0
,Mixed / non conventional,49.0,61.0,58.0,70.0,-10835.6,0.66,0.0,-642.21,2458.97,8.982999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,5.4,0.0,0.0,20030202,5,0,12.04,12.32,24.6,02/03/2020 17:06:15,0,0,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,55.0,67.0,3442.54,0.41,0.0,-589.59,2967.579,11.079,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.4,0.0,0.0,20030202,1,0,12.04,12.3,24.6,02/03/2020 17:06:17,0,1,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,67.0,58.0,5417.3,0.41,0.0,468.28,-2547.212,11.079,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.4,0.0,0.0,20030202,2,0,12.04,12.3,24.6,02/03/2020 17:06:17,0,0,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,58.0,70.0,11410.04,0.42,0.0,-671.27,2235.416,11.079,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.4,0.0,0.0,20030202,3,0,12.04,12.3,24.6,02/03/2020 17:06:17,0,0,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,70.0,49.0,3998.29,0.47,0.0,870.8,-2663.328,11.079,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.4,0.0,0.0,20030202,4,0,12.04,12.3,24.6,02/03/2020 17:06:17,0,0,0.0,0.0,0.0
,Mixed / non conventional,52.0,64.0,49.0,61.0,3554.55,0.57,0.0,-607.85,3064.14,11.079,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.4,0.0,0.0,20030202,5,0,12.04,12.3,24.6,02/03/2020 17:06:17,0,0,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,58.0,70.0,3497.85,0.71,0.0,-649.76,3072.1659999999997,11.288,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,1,0,12.04,12.32,24.6,02/03/2020 17:06:19,0,1,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,70.0,49.0,3903.47,0.71,0.0,796.45,-2649.239,11.288,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,2,0,12.04,12.32,24.6,02/03/2020 17:06:19,0,0,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,49.0,61.0,11399.9,0.71,0.0,-428.27,2275.581,11.288,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,3,0,12.04,12.32,24.6,02/03/2020 17:06:19,0,0,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,61.0,52.0,5581.56,0.72,0.0,530.65,-2673.98,11.288,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,4,0,12.04,12.32,24.6,02/03/2020 17:06:19,0,0,0.0,0.0,0.0
,Mixed / non conventional,55.0,67.0,52.0,64.0,3412.85,0.75,0.0,-1165.96,2997.511,11.288,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,5,0,12.04,12.32,24.6,02/03/2020 17:06:19,0,0,0.0,0.0,0.0
,Mixed / non conventional,58.0,70.0,49.0,61.0,-10901.81,0.43,0.0,-392.57,3164.833,11.491,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,1,0,12.04,12.32,24.6,02/03/2020 17:06:21,0,1,0.0,0.0,0.0
,Mixed / non conventional,58.0,70.0,61.0,52.0,-13299.48,0.43,0.0,453.46,-2702.618,11.491,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,2,0,12.04,12.32,24.6,02/03/2020 17:06:21,0,0,0.0,0.0,0.0
,Mixed / non conventional,58.0,70.0,52.0,64.0,11469.46,0.45,0.0,-996.3,2330.737,11.491,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,3,0,12.04,12.32,24.6,02/03/2020 17:06:21,0,0,0.0,0.0,0.0
,Mixed / non conventional,58.0,70.0,64.0,55.0,5739.98,0.48,0.0,1164.67,-2799.4429999999998,11.491,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,4,0,12.04,12.32,24.6,02/03/2020 17:06:21,0,0,0.0,0.0,0.0
,Mixed / non conventional,58.0,70.0,55.0,67.0,3543.33,0.55,0.0,-1096.87,3168.211,11.491,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,1,4.3,0.0,0.0,20030202,5,0,12.04,12.32,24.6,02/03/2020 17:06:21,0,0,0.0,0.0,0.0
